CityName,TownName,VilCode,VilName,NesatAndHaitang,Megi
高雄市,林園區,6401300-010,港嘴里,91.525,274.645
高雄市,林園區,6401300-011,北汕里,59.2225,604.8875
高雄市,林園區,6401300-012,林內里,114.565,351.905
高雄市,林園區,6401300-013,王公里,103.555,475.6125
高雄市,林園區,6401300-014,林家里,110.6875,540.365
高雄市,林園區,6401300-015,龔厝里,111.1375,425.05
高雄市,林園區,6401300-016,鳳芸里,51.5325,396.76
高雄市,林園區,6401300-017,中芸里,63.0525,256.98
高雄市,林園區,6401300-018,東汕里,52.2225,470.1475
高雄市,林園區,6401300-019,西汕里,53.045,346.5325
高雄市,林園區,6401300-020,仁愛里,73.05,449.9125
高雄市,林園區,6401300-021,文賢里,128.325,262.635
高雄市,林園區,6401300-022,廣應里,183.99,701.1525
高雄市,林園區,6401300-023,五福里,124.115,472.0825
高雄市,林園區,6401300-024,中汕里,150.7825,2561.9675
高雄市,大寮區,6401400-001,拷潭里,99.1725,2045.9525
高雄市,大寮區,6401400-002,內坑里,121.1775,1159.56
高雄市,大寮區,6401400-003,大寮里,100.56,1042.9975
高雄市,大寮區,6401400-004,上寮里,94.7875,790.0525
高雄市,大寮區,6401400-005,三隆里,128.705,983.9975
高雄市,大寮區,6401400-006,琉球里,121.6975,1208.0425
高雄市,大寮區,6401400-007,翁園里,132.7825,815.505
高雄市,大寮區,6401400-008,前庄里,117.27,514.5775
高雄市,大寮區,6401400-009,中庄里,124.355,814.62
高雄市,大寮區,6401400-010,後庄里,98.2825,740.48
高雄市,大寮區,6401400-011,義仁里,114.9525,742.3125
高雄市,大寮區,6401400-012,新厝里,135.3425,1012.66
高雄市,大寮區,6401400-013,過溪里,118.2925,1028.86
高雄市,大寮區,6401400-014,潮寮里,161.5,990.2725
高雄市,大寮區,6401400-015,會結里,159.63,1010.6025
高雄市,大寮區,6401400-016,會社里,124.01,1413.3525
高雄市,大寮區,6401400-017,山頂里,131.035,2122.5275
高雄市,大寮區,6401400-018,忠義里,105.9225,272.18
高雄市,大寮區,6401400-019,永芳里,107.7625,689.4025
高雄市,大寮區,6401400-020,義和里,165.86,1997.5225
高雄市,大寮區,6401400-021,溪寮里,117.6275,1055.635
高雄市,大寮區,6401400-022,江山里,116.15,690.43
高雄市,大寮區,6401400-023,昭明里,94.1125,783.0
高雄市,大寮區,6401400-024,光武里,80.995,318.9025
高雄市,大寮區,6401400-025,中興里,107.805,637.2525
高雄市,大樹區,6401500-001,竹寮里,130.6125,723.5875
高雄市,大樹區,6401500-002,九曲里,125.9075,726.7175
高雄市,大樹區,6401500-003,久堂里,137.3375,664.75
高雄市,大樹區,6401500-004,水安里,161.035,680.33
高雄市,大樹區,6401500-005,水寮里,138.9425,521.575
高雄市,大樹區,6401500-006,檨腳里,113.7425,589.2475
高雄市,大樹區,6401500-007,興山里,128.1575,797.1475
高雄市,大樹區,6401500-008,和山里,188.1425,826.485
高雄市,大樹區,6401500-009,姑山里,163.4375,813.135
高雄市,大樹區,6401500-010,大坑里,108.7325,797.7075
高雄市,大樹區,6401500-011,井腳里,157.7575,807.2475
高雄市,大樹區,6401500-012,小坪里,164.6675,775.41
高雄市,大樹區,6401500-013,龍目里,156.805,542.9125
高雄市,大樹區,6401500-014,大樹里,120.95,568.7225
高雄市,大樹區,6401500-015,三和里,135.1,783.1875
高雄市,大樹區,6401500-016,溪埔里,133.555,956.3
高雄市,大樹區,6401500-017,興田里,148.68,939.9125
高雄市,大樹區,6401500-018,統嶺里,120.0,709.63
高雄市,大社區,6401600-001,嘉誠里,232.95,1075.9175
高雄市,大社區,6401600-002,保社里,251.485,708.045
高雄市,大社區,6401600-003,大社里,110.0775,392.96
高雄市,大社區,6401600-004,翠屏里,172.135,430.845
高雄市,大社區,6401600-005,三奶里,133.0475,362.9575
高雄市,大社區,6401600-006,觀音里,95.575,342.055
高雄市,大社區,6401600-007,神農里,111.8475,421.5025
高雄市,大社區,6401600-008,中里里,117.7475,385.1125
高雄市,大社區,6401600-009,保安里,133.915,471.4875
高雄市,仁武區,6401700-001,大灣里,143.57,1573.5775
高雄市,仁武區,6401700-002,灣內里,94.985,2951.6025
高雄市,仁武區,6401700-003,考潭里,69.415,1173.025
高雄市,仁武區,6401700-004,烏林里,154.3325,1308.845
高雄市,仁武區,6401700-005,仁福里,165.16,1044.5925
高雄市,仁武區,6401700-006,仁武里,97.6175,694.3875
高雄市,仁武區,6401700-007,文武里,139.9525,1135.48
高雄市,仁武區,6401700-008,竹後里,92.1575,64.51
高雄市,仁武區,6401700-009,八卦里,103.3325,3843.6
高雄市,仁武區,6401700-010,高楠里,134.525,1935.69
高雄市,仁武區,6401700-011,後安里,175.3725,942.01
高雄市,仁武區,6401700-012,中華里,91.3075,984.2375
高雄市,仁武區,6401700-013,五和里,100.4975,1641.57
高雄市,仁武區,6401700-014,仁和里,116.2975,1416.6025
高雄市,仁武區,6401700-015,赤山里,115.5325,4025.8775
高雄市,仁武區,6401700-016,仁慈里,112.91,920.455
高雄市,鳥松區,6401800-001,鳥松里,152.765,2466.0275
高雄市,鳥松區,6401800-002,夢裡里,123.945,2292.2225
高雄市,鳥松區,6401800-003,大華里,96.365,1346.975
高雄市,鳥松區,6401800-004,坔埔里,127.8675,514.2925
高雄市,鳥松區,6401800-005,仁美里,159.38,2228.285
高雄市,鳥松區,6401800-006,大竹里,167.905,1033.3075
高雄市,鳥松區,6401800-007,華美里,148.07,832.5475
高雄市,岡山區,6401900-001,平安里,65.68,300.0925
高雄市,岡山區,6401900-002,岡山里,101.205,764.98
高雄市,岡山區,6401900-003,壽天里,72.185,1133.2425
高雄市,岡山區,6401900-004,維仁里,80.82,794.9175
高雄市,岡山區,6401900-005,後紅里,31.48,114.7675
高雄市,岡山區,6401900-006,大遼里,24.3675,46.2325
高雄市,岡山區,6401900-007,忠孝里,33.03,537.585
高雄市,岡山區,6401900-008,和平里,107.88,63.96
高雄市,岡山區,6401900-009,前峰里,42.0625,229.59
高雄市,岡山區,6401900-010,劉厝里,68.6975,150.33
高雄市,岡山區,6401900-011,協和里,112.85,537.8875
高雄市,岡山區,6401900-012,後協里,91.8775,542.765
高雄市,岡山區,6401900-013,信義里,48.8875,161.7075
高雄市,岡山區,6401900-014,潭底里,87.79,874.4625
高雄市,岡山區,6401900-015,三和里,134.7275,112.2825
高雄市,岡山區,6401900-016,仁壽里,48.895,127.44
高雄市,岡山區,6401900-017,碧紅里,84.6825,776.2575
高雄市,岡山區,6401900-018,程香里,129.445,626.6825
高雄市,岡山區,6401900-019,竹圍里,128.38,908.54
高雄市,岡山區,6401900-020,台上里,124.5625,505.8525
高雄市,岡山區,6401900-021,灣裡里,117.725,1257.055
高雄市,岡山區,6401900-022,白米里,97.17,457.53
高雄市,岡山區,6401900-023,石潭里,99.2525,348.0075
高雄市,岡山區,6401900-024,福興里,46.5775,110.545
高雄市,岡山區,6401900-025,本洲里,163.55,1433.275
高雄市,岡山區,6401900-026,嘉興里,128.475,393.5475
高雄市,岡山區,6401900-027,嘉峰里,27.5225,121.8875
高雄市,岡山區,6401900-028,華崗里,69.4325,520.06
高雄市,岡山區,6401900-029,大莊里,23.6125,19.0475
高雄市,岡山區,6401900-030,協榮里,89.7125,598.8575
高雄市,岡山區,6401900-031,為隨里,28.6325,146.4575
高雄市,岡山區,6401900-032,壽峰里,54.7525,139.76
高雄市,岡山區,6401900-033,仁義里,129.4625,928.4225
高雄市,橋頭區,6402000-001,橋頭里,35.545,289.9425
高雄市,橋頭區,6402000-002,橋南里,243.6025,565.11
高雄市,橋頭區,6402000-003,仕隆里,92.31,1045.2275
高雄市,橋頭區,6402000-004,仕豐里,35.625,348.09
高雄市,橋頭區,6402000-005,芋寮里,93.38,752.7325
高雄市,橋頭區,6402000-006,東林里,98.725,416.065
高雄市,橋頭區,6402000-007,西林里,53.8025,253.47
高雄市,橋頭區,6402000-008,白樹里,91.69,721.62
高雄市,橋頭區,6402000-009,筆秀里,300.8075,634.87
高雄市,橋頭區,6402000-010,新莊里,92.8875,435.9675
高雄市,橋頭區,6402000-011,甲北里,28.9425,235.525
高雄市,橋頭區,6402000-012,甲南里,58.785,939.865
高雄市,橋頭區,6402000-013,頂鹽里,103.2275,869.3025
高雄市,橋頭區,6402000-014,中崎里,323.04,477.515
高雄市,橋頭區,6402000-015,仕和里,104.9625,430.7875
高雄市,橋頭區,6402000-016,德松里,82.0425,521.195
高雄市,橋頭區,6402000-017,三德里,85.95,321.54
高雄市,燕巢區,6402100-001,尖山里,132.205,1232.32
高雄市,燕巢區,6402100-002,瓊林里,56.015,210.39
高雄市,燕巢區,6402100-003,安招里,112.535,342.5575
高雄市,燕巢區,6402100-004,角宿里,141.485,1081.28
高雄市,燕巢區,6402100-005,鳳雄里,151.7175,427.06
高雄市,燕巢區,6402100-006,金山里,157.225,550.25
高雄市,燕巢區,6402100-007,東燕里,118.2,494.1375
高雄市,燕巢區,6402100-008,南燕里,96.3825,323.1275
高雄市,燕巢區,6402100-009,西燕里,114.4125,321.015
高雄市,燕巢區,6402100-010,橫山里,188.4075,824.5575
高雄市,燕巢區,6402100-011,深水里,136.69,1053.43
高雄市,田寮區,6402200-001,鹿埔里,92.245,327.125
高雄市,田寮區,6402200-002,南安里,371.6475,586.7725
高雄市,田寮區,6402200-003,大同里,161.8875,195.2375
高雄市,田寮區,6402200-004,田寮里,246.89,360.53
高雄市,田寮區,6402200-005,七星里,380.3075,462.06
高雄市,田寮區,6402200-006,崇德里,72.5725,429.135
高雄市,田寮區,6402200-007,西德里,164.9225,632.875
高雄市,田寮區,6402200-008,三和里,64.01,196.25
高雄市,田寮區,6402200-009,古亭里,174.715,601.4775
高雄市,田寮區,6402200-010,新興里,643.295,574.24
高雄市,阿蓮區,6402300-001,石安里,40.495,190.995
高雄市,阿蓮區,6402300-002,中路里,70.095,447.7275
高雄市,阿蓮區,6402300-003,峯山里,112.475,265.5575
高雄市,阿蓮區,6402300-004,港後里,27.9275,270.2625
高雄市,阿蓮區,6402300-005,崗山里,26.96,278.5275
高雄市,阿蓮區,6402300-006,阿蓮里,115.6475,2145.6225
高雄市,阿蓮區,6402300-007,清蓮里,36.985,537.1
高雄市,阿蓮區,6402300-008,和蓮里,74.325,230.335
高雄市,阿蓮區,6402300-009,青旗里,29.4375,198.7675
高雄市,阿蓮區,6402300-010,復安里,29.5025,162.6125
高雄市,阿蓮區,6402300-011,玉庫里,40.11,142.84
高雄市,阿蓮區,6402300-012,南蓮里,95.97,333.48
高雄市,路竹區,6402400-001,竹滬里,179.33,1280.9525
高雄市,路竹區,6402400-002,頂寮里,113.2375,1234.6525
高雄市,路竹區,6402400-003,新達里,120.9575,1247.83
高雄市,路竹區,6402400-004,後鄉里,124.4175,1086.53
高雄市,路竹區,6402400-005,北嶺里,155.52,975.7075
高雄市,路竹區,6402400-006,社西里,122.585,890.84
高雄市,路竹區,6402400-007,甲北里,217.3975,1572.2375
高雄市,路竹區,6402400-008,甲南里,121.1375,1414.135
高雄市,路竹區,6402400-009,下坑里,90.73,1226.3975
高雄市,路竹區,6402400-010,竹園里,93.58,2262.8325
高雄市,路竹區,6402400-011,竹東里,135.6925,811.765
高雄市,路竹區,6402400-012,竹西里,95.89,669.6575
高雄市,路竹區,6402400-013,文北里,114.855,1428.155
高雄市,路竹區,6402400-014,文南里,148.4175,1062.045
高雄市,路竹區,6402400-015,三爺里,180.1225,1150.5325
高雄市,路竹區,6402400-016,鴨寮里,121.445,1262.8825
高雄市,路竹區,6402400-017,社東里,153.735,2369.8475
高雄市,路竹區,6402400-018,社中里,40.0675,507.6675
高雄市,路竹區,6402400-019,竹南里,132.94,1256.3925
高雄市,路竹區,6402400-020,社南里,108.185,858.235
高雄市,湖內區,6402500-001,海山里,126.8175,1214.145
高雄市,湖內區,6402500-002,劉家里,77.04,974.9225
高雄市,湖內區,6402500-003,太爺里,94.7825,1025.34
高雄市,湖內區,6402500-004,公舘里,130.41,998.3025
高雄市,湖內區,6402500-005,葉厝里,37.175,768.7525
高雄市,湖內區,6402500-006,大湖里,105.24,1265.0175
高雄市,湖內區,6402500-007,田尾里,128.2575,975.1325
高雄市,湖內區,6402500-008,湖內里,171.5775,1633.4125
高雄市,湖內區,6402500-009,海埔里,84.99,1057.355
高雄市,湖內區,6402500-010,文賢里,39.455,714.9775
高雄市,湖內區,6402500-011,中賢里,79.5375,1342.0175
高雄市,湖內區,6402500-012,逸賢里,88.43,975.1475
高雄市,湖內區,6402500-013,忠興里,68.4275,901.775
高雄市,湖內區,6402500-014,湖東里,120.375,1247.525
高雄市,茄萣區,6402600-001,福德里,42.27,537.0875
高雄市,茄萣區,6402600-002,萬福里,36.26,814.235
高雄市,茄萣區,6402600-003,白雲里,76.665,1067.4475
高雄市,茄萣區,6402600-004,嘉賜里,90.715,1010.4125
高雄市,茄萣區,6402600-005,嘉安里,126.2675,749.895
高雄市,茄萣區,6402600-006,嘉定里,64.93,543.84
高雄市,茄萣區,6402600-007,保定里,58.925,891.84
高雄市,茄萣區,6402600-008,光定里,44.6625,665.7825
高雄市,茄萣區,6402600-009,大定里,45.245,771.395
高雄市,茄萣區,6402600-010,吉定里,35.3175,846.1
高雄市,茄萣區,6402600-011,嘉樂里,50.78,654.685
高雄市,茄萣區,6402600-012,嘉泰里,67.82,503.495
高雄市,茄萣區,6402600-013,嘉福里,116.13,430.06
高雄市,茄萣區,6402600-014,和協里,50.8225,474.205
高雄市,茄萣區,6402600-015,崎漏里,308.9275,1644.505
高雄市,永安區,6402700-001,永安里,135.2725,1394.6725
高雄市,永安區,6402700-002,永華里,143.385,1289.9225
高雄市,永安區,6402700-003,新港里,172.705,1823.89
高雄市,永安區,6402700-004,鹽田里,126.87,1348.885
高雄市,永安區,6402700-005,保寧里,251.06,1281.0175
高雄市,永安區,6402700-006,維新里,216.5475,1777.2225
高雄市,彌陀區,6402800-001,光和里,128.6675,1361.705
高雄市,彌陀區,6402800-002,彌靖里,33.805,1105.065
高雄市,彌陀區,6402800-003,彌仁里,43.125,896.145
高雄市,彌陀區,6402800-004,彌壽里,49.8125,940.2825
高雄市,彌陀區,6402800-005,彌陀里,90.6625,1339.67
高雄市,彌陀區,6402800-006,舊港里,99.7225,1393.4175
高雄市,彌陀區,6402800-007,文安里,62.5125,1120.3375
高雄市,彌陀區,6402800-008,鹽埕里,90.6925,1511.62
高雄市,彌陀區,6402800-009,過港里,40.0525,1234.775
高雄市,彌陀區,6402800-010,海尾里,91.7875,1460.075
高雄市,彌陀區,6402800-011,漯底里,85.345,931.3025
高雄市,彌陀區,6402800-012,南寮里,98.03,1962.3575
高雄市,梓官區,6402900-001,梓信里,84.6925,2110.57
高雄市,梓官區,6402900-002,梓義里,97.705,515.48
高雄市,梓官區,6402900-003,梓和里,71.5675,591.6775
高雄市,梓官區,6402900-004,梓平里,87.8625,682.015
高雄市,梓官區,6402900-005,中崙里,90.3875,502.3375
高雄市,梓官區,6402900-006,赤崁里,98.9625,1928.7675
高雄市,梓官區,6402900-007,禮蚵里,27.045,266.285
高雄市,梓官區,6402900-008,智蚵里,78.5525,441.25
高雄市,梓官區,6402900-009,信蚵里,75.08,493.5825
高雄市,梓官區,6402900-010,同安里,92.7475,644.99
高雄市,梓官區,6402900-011,大舍里,75.5425,1520.9775
高雄市,梓官區,6402900-012,赤東里,46.945,550.5125
高雄市,梓官區,6402900-013,赤西里,28.5575,165.7825
高雄市,梓官區,6402900-014,茄苳里,53.21,497.88
高雄市,梓官區,6402900-015,典寶里,97.3375,601.8125
高雄市,旗山區,6403000-001,太平里,90.785,316.33
高雄市,旗山區,6403000-002,大德里,104.6325,896.5975
高雄市,旗山區,6403000-003,湄洲里,78.585,189.51
高雄市,旗山區,6403000-004,圓富里,117.31,740.5575
高雄市,旗山區,6403000-005,中正里,98.18,752.325
高雄市,旗山區,6403000-006,大林里,121.71,919.3825
高雄市,旗山區,6403000-007,上洲里,109.365,426.175
高雄市,旗山區,6403000-008,新光里,170.1575,606.4925
高雄市,旗山區,6403000-009,南勝里,818.755,1321.1875
高雄市,旗山區,6403000-010,中寮里,138.17,369.98
高雄市,旗山區,6403000-011,東平里,137.06,941.0325
高雄市,旗山區,6403000-012,東昌里,127.72,867.3825
高雄市,旗山區,6403000-013,竹峰里,61.2525,167.17
高雄市,旗山區,6403000-014,瑞吉里,90.2875,369.7875
高雄市,旗山區,6403000-015,永和里,130.6075,837.2875
高雄市,旗山區,6403000-016,三協里,159.8275,932.1925
高雄市,旗山區,6403000-017,鯤洲里,77.34,257.8775
高雄市,旗山區,6403000-018,大山里,106.9375,530.6675
高雄市,旗山區,6403000-019,中洲里,102.8775,346.59
高雄市,旗山區,6403000-020,南洲里,111.94,398.9775
高雄市,旗山區,6403000-021,廣福里,120.205,957.9425
高雄市,美濃區,6403100-001,福安里,142.59,986.8825
高雄市,美濃區,6403100-002,合和里,105.97,846.505
高雄市,美濃區,6403100-003,祿興里,122.555,812.265
高雄市,美濃區,6403100-004,中壇里,114.125,784.1675
高雄市,美濃區,6403100-005,德興里,117.805,825.83
高雄市,美濃區,6403100-006,龍山里,103.6775,911.325
高雄市,美濃區,6403100-007,獅山里,175.3725,1234.09
高雄市,美濃區,6403100-008,龍肚里,108.21,742.91
高雄市,美濃區,6403100-009,廣德里,121.6,671.18
高雄市,美濃區,6403100-010,興隆里,115.8975,716.2375
高雄市,美濃區,6403100-011,中圳里,120.2425,695.485
高雄市,美濃區,6403100-012,東門里,94.19,532.7625
高雄市,美濃區,6403100-013,泰安里,93.5975,459.9725
高雄市,美濃區,6403100-014,瀰濃里,103.8175,648.775
高雄市,美濃區,6403100-015,清水里,141.195,1017.7425
高雄市,美濃區,6403100-016,吉洋里,127.2075,1269.6325
高雄市,美濃區,6403100-017,吉和里,121.0325,811.41
高雄市,美濃區,6403100-018,吉東里,102.865,759.8775
高雄市,美濃區,6403100-019,廣林里,34.4625,1156.71
高雄市,六龜區,6403200-001,新威里,51.145,142.105
高雄市,六龜區,6403200-002,新興里,18.1775,173.065
高雄市,六龜區,6403200-003,新寮里,64.1075,161.4125
高雄市,六龜區,6403200-004,新發里,892.2225,1018.43
高雄市,六龜區,6403200-005,荖濃里,692.0425,637.065
高雄市,六龜區,6403200-006,六龜里,16.5,326.5025
高雄市,六龜區,6403200-007,義寶里,245.62,391.5625
高雄市,六龜區,6403200-008,興龍里,731.0925,426.0975
高雄市,六龜區,6403200-009,中興里,704.0975,363.59
高雄市,六龜區,6403200-010,寶來里,785.735,651.86
高雄市,六龜區,6403200-011,文武里,609.0,319.3925
高雄市,六龜區,6403200-012,大津里,296.9225,476.1125
高雄市,甲仙區,6403300-001,東安里,700.015,329.785
高雄市,甲仙區,6403300-002,西安里,42.575,250.81
高雄市,甲仙區,6403300-003,和安里,46.8775,167.7925
高雄市,甲仙區,6403300-004,大田里,49.7,602.395
高雄市,甲仙區,6403300-005,寶隆里,47.9125,499.78
高雄市,甲仙區,6403300-006,關山里,51.5075,405.0025
高雄市,甲仙區,6403300-007,小林里,642.85,341.43
高雄市,杉林區,6403400-001,杉林里,55.3925,700.4175
高雄市,杉林區,6403400-002,木梓里,85.445,846.7775
高雄市,杉林區,6403400-003,集來里,102.435,1367.24
高雄市,杉林區,6403400-004,新庄里,35.805,779.88
高雄市,杉林區,6403400-005,上平里,50.27,822.22
高雄市,杉林區,6403400-006,月眉里,45.39,782.685
高雄市,杉林區,6403400-007,月美里,194.0075,456.2675
高雄市,杉林區,6403400-008,大愛里,14.4975,446.3025
高雄市,內門區,6403500-001,溝坪里,46.78,511.1325
高雄市,內門區,6403500-002,金竹里,34.675,215.375
高雄市,內門區,6403500-003,永富里,115.75,564.0375
高雄市,內門區,6403500-004,永吉里,50.64,241.6625
高雄市,內門區,6403500-005,永興里,26.0375,232.745
高雄市,內門區,6403500-006,石坑里,63.9925,312.2
高雄市,內門區,6403500-007,內門里,56.0775,494.29
高雄市,內門區,6403500-008,內豊里,86.3425,528.46
高雄市,內門區,6403500-009,觀亭里,70.9675,176.31
高雄市,內門區,6403500-010,中埔里,78.95,299.3775
高雄市,內門區,6403500-011,內東里,199.75,554.0575
高雄市,內門區,6403500-012,內南里,73.615,251.0025
高雄市,內門區,6403500-013,東埔里,75.52,258.7975
高雄市,內門區,6403500-014,三平里,122.9875,570.0875
高雄市,內門區,6403500-015,木柵里,115.885,393.4425
高雄市,內門區,6403500-016,內興里,89.905,327.9275
高雄市,內門區,6403500-017,瑞山里,72.0925,226.215
高雄市,內門區,6403500-018,光興里,69.4675,354.395
高雄市,茂林區,6403600-001,茂林里,547.5125,547.6125
高雄市,茂林區,6403600-002,萬山里,254.1475,402.58
高雄市,茂林區,6403600-003,多納里,591.0775,477.8375
高雄市,桃源區,6403700-001,桃源里,821.4725,625.46
高雄市,桃源區,6403700-002,寶山里,627.94,476.1125
高雄市,桃源區,6403700-003,建山里,627.635,429.145
高雄市,桃源區,6403700-004,高中里,724.92,406.94
高雄市,桃源區,6403700-005,勤和里,510.3625,375.88
高雄市,桃源區,6403700-006,復興里,317.795,441.035
高雄市,桃源區,6403700-007,拉芙蘭里,331.5425,381.095
高雄市,桃源區,6403700-008,梅山里,242.4975,170.75
高雄市,那瑪夏區,6403800-001,達卡努瓦里,582.015,541.4525
高雄市,那瑪夏區,6403800-002,瑪雅里,562.1225,533.905
高雄市,那瑪夏區,6403800-003,南沙魯里,729.2075,344.1575
新北市,板橋區,6500100-001,留侯里,19.8125,123.5225
新北市,板橋區,6500100-002,流芳里,19.815,179.755
新北市,板橋區,6500100-003,赤松里,19.41,304.68
新北市,板橋區,6500100-004,黃石里,20.0625,142.06
新北市,板橋區,6500100-005,挹秀里,19.8125,123.5225
新北市,板橋區,6500100-006,湳興里,85.8,480.7675
新北市,板橋區,6500100-007,新興里,20.9,336.1075
新北市,板橋區,6500100-008,社後里,82.0125,536.0075
新北市,板橋區,6500100-009,香社里,19.145,497.725
新北市,板橋區,6500100-010,中正里,25.925,416.205
新北市,板橋區,6500100-011,自強里,19.86,132.9725
新北市,板橋區,6500100-012,自立里,21.51,455.39
新北市,板橋區,6500100-013,光華里,20.0625,179.705
新北市,板橋區,6500100-014,國光里,19.86,113.9075
新北市,板橋區,6500100-015,港尾里,19.8375,106.65
新北市,板橋區,6500100-016,金華里,19.815,164.4525
新北市,板橋區,6500100-017,港德里,19.8375,158.365
新北市,板橋區,6500100-018,民權里,28.775,273.695
新北市,板橋區,6500100-019,建國里,17.6875,456.985
新北市,板橋區,6500100-020,漢生里,30.7925,467.71
新北市,板橋區,6500100-021,公舘里,19.8375,162.6325
新北市,板橋區,6500100-022,新民里,17.6875,414.585
新北市,板橋區,6500100-023,幸福里,19.7575,441.1825
新北市,板橋區,6500100-024,忠誠里,19.41,327.2025
新北市,板橋區,6500100-025,百壽里,19.9025,345.4425
新北市,板橋區,6500100-026,介壽里,19.815,175.7375
新北市,板橋區,6500100-027,新埔里,19.96,308.0475
新北市,板橋區,6500100-028,華江里,24.9775,398.1775
新北市,板橋區,6500100-029,江翠里,38.0675,606.94
新北市,板橋區,6500100-030,純翠里,37.2825,523.255
新北市,板橋區,6500100-031,溪頭里,22.555,879.3175
新北市,板橋區,6500100-032,聯翠里,19.41,283.125
新北市,板橋區,6500100-033,宏翠里,20.4125,561.1075
新北市,板橋區,6500100-034,仁翠里,19.6675,318.48
新北市,板橋區,6500100-035,新翠里,27.7075,402.325
新北市,板橋區,6500100-036,吉翠里,20.19,637.8475
新北市,板橋區,6500100-037,德翠里,26.27,365.03
新北市,板橋區,6500100-038,滿翠里,21.6825,324.05
新北市,板橋區,6500100-039,明翠里,19.6275,484.2325
新北市,板橋區,6500100-040,松翠里,18.87,729.19
新北市,板橋區,6500100-041,柏翠里,242.92,627.0125
新北市,板橋區,6500100-042,龍翠里,218.835,446.6825
新北市,板橋區,6500100-043,華翠里,20.6125,457.22
新北市,板橋區,6500100-044,忠翠里,17.5425,473.5125
新北市,板橋區,6500100-045,嵐翠里,218.76,515.2975
新北市,板橋區,6500100-046,文翠里,217.3225,472.2125
新北市,板橋區,6500100-047,青翠里,191.6425,444.3325
新北市,板橋區,6500100-048,懷翠里,180.08,496.6175
新北市,板橋區,6500100-049,福翠里,128.6125,323.8375
新北市,板橋區,6500100-050,港嘴里,219.1075,506.4075
新北市,板橋區,6500100-051,振興里,225.835,645.09
新北市,板橋區,6500100-052,振義里,210.065,594.7925
新北市,板橋區,6500100-053,光復里,219.415,466.845
新北市,板橋區,6500100-054,埔墘里,127.715,391.6325
新北市,板橋區,6500100-055,長壽里,148.97,246.9575
新北市,板橋區,6500100-056,福壽里,238.675,641.615
新北市,板橋區,6500100-057,海山里,18.0175,480.365
新北市,板橋區,6500100-058,九如里,28.08,273.22
新北市,板橋區,6500100-059,玉光里,19.6675,305.8325
新北市,板橋區,6500100-060,光仁里,17.6875,456.985
新北市,板橋區,6500100-061,埤墘里,22.025,371.1
新北市,板橋區,6500100-062,永安里,32.4725,295.23
新北市,板橋區,6500100-063,雙玉里,196.4975,500.75
新北市,板橋區,6500100-064,廣新里,17.6875,405.2
新北市,板橋區,6500100-065,深丘里,34.545,574.4375
新北市,板橋區,6500100-066,香丘里,20.9,296.685
新北市,板橋區,6500100-067,西安里,17.285,505.82
新北市,板橋區,6500100-068,東丘里,35.91,560.905
新北市,板橋區,6500100-069,長安里,19.675,514.0175
新北市,板橋區,6500100-070,福丘里,19.8125,199.5925
新北市,板橋區,6500100-071,福祿里,19.41,251.36
新北市,板橋區,6500100-072,民族里,17.6875,392.42
新北市,板橋區,6500100-073,國泰里,26.19,375.0125
新北市,板橋區,6500100-074,福德里,20.2375,401.4675
新北市,板橋區,6500100-075,景星里,22.795,256.3625
新北市,板橋區,6500100-076,福星里,19.5,369.73
新北市,板橋區,6500100-077,鄉雲里,31.625,321.2275
新北市,板橋區,6500100-078,廣德里,32.6725,473.785
新北市,板橋區,6500100-079,大豐里,19.9075,273.84
新北市,板橋區,6500100-080,重慶里,43.4625,509.1675
新北市,板橋區,6500100-081,仁愛里,19.65,249.325
新北市,板橋區,6500100-082,和平里,20.515,192.0075
新北市,板橋區,6500100-083,廣福里,25.3925,623.9475
新北市,板橋區,6500100-084,華興里,21.1575,360.0675
新北市,板橋區,6500100-085,華貴里,22.4275,340.3525
新北市,板橋區,6500100-086,華德里,19.5,432.9375
新北市,板橋區,6500100-087,華東里,17.6875,417.395
新北市,板橋區,6500100-088,信義里,19.6675,305.88
新北市,板橋區,6500100-089,浮洲里,38.315,867.41
新北市,板橋區,6500100-090,華中里,34.45,527.6625
新北市,板橋區,6500100-091,僑中里,25.1275,507.1475
新北市,板橋區,6500100-092,中山里,24.9825,429.7725
新北市,板橋區,6500100-093,復興里,20.875,275.5525
新北市,板橋區,6500100-094,大安里,55.2025,586.3575
新北市,板橋區,6500100-095,福安里,22.9875,618.52
新北市,板橋區,6500100-096,聚安里,22.745,649.5675
新北市,板橋區,6500100-097,龍安里,17.6475,500.2025
新北市,板橋區,6500100-098,崑崙里,53.8825,667.74
新北市,板橋區,6500100-099,溪洲里,23.5525,811.945
新北市,板橋區,6500100-100,溪北里,27.0925,560.83
新北市,板橋區,6500100-101,香雅里,29.81,416.2675
新北市,板橋區,6500100-102,新生里,20.0625,163.9275
新北市,板橋區,6500100-103,文德里,19.0975,494.0125
新北市,板橋區,6500100-104,文化里,21.425,355.48
新北市,板橋區,6500100-105,新海里,19.41,389.72
新北市,板橋區,6500100-106,莒光里,20.85,413.5725
新北市,板橋區,6500100-107,富貴里,133.2825,134.5525
新北市,板橋區,6500100-108,正泰里,22.985,257.02
新北市,板橋區,6500100-109,民生里,19.815,237.2325
新北市,板橋區,6500100-110,後埔里,19.8125,276.3675
新北市,板橋區,6500100-111,華福里,20.2575,240.09
